Cluster,DocId,top_num,Diversity,top_0_phrase,top_0_score,top_1_phrase,top_1_score,top_2_phrase,top_2_score,top_3_phrase,top_3_score,top_4_phrase,top_4_score,top_5_phrase,top_5_score,top_6_phrase,top_6_score,top_7_phrase,top_7_score,top_8_phrase,top_8_score,top_9_phrase,top_9_score,top_10_phrase,top_10_score,top_11_phrase,top_11_score,top_12_phrase,top_12_score,top_13_phrase,top_13_score,top_14_phrase,top_14_score,top_15_phrase,top_15_score,top_16_phrase,top_16_score,top_17_phrase,top_17_score,top_18_phrase,top_18_score,top_19_phrase,top_19_score
0,78,20,1.0,restaurant data,0.5743837,socioeconomic attribute,0.36853313,nighttime population,0.27106106,Chinese city,0.38624144,neighborhood level,0.45707074,population employment,0.33580506,dataset,0.33242327,timely socioeconomic data,0.4643078,spatial location demographic,0.44828522,big data,0.3672223,restaurant,0.3732660412788391,city,0.3706507682800293,demographic,0.2858656644821167,data,0.3270794153213501,urban neighborhood,0.4706173539161682,socioeconomic data,0.49914297461509705,restaurant model,0.40176892280578613,neighborhood,0.39870738983154297,location demographic,0.4191853702068329,nighttime population number,0.31561633944511414
0,82,10,0.1,crime prediction,0.7142,crime prediction model,0.67787874,Traditional crime prediction,0.68114793,human mobility data,0.576149,census feature,0.47421092,predictive feature,0.46413833,prediction,0.44097343,mobility data,0.45643398,crime level,0.4174124,prediction model,0.4153527,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,10,0.2,crime prediction,0.7142,human mobility data,0.576149,crime prediction model,0.67787874,Traditional crime prediction,0.68114793,census feature,0.47421092,predictive feature,0.46413833,prediction,0.44097343,crime level,0.4174124,mobility data,0.45643398,prediction model,0.4153527,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,10,0.3,crime prediction,0.7142,human mobility data,0.576149,crime prediction model,0.67787874,Traditional crime prediction,0.68114793,census feature,0.47421092,predictive feature,0.46413833,crime level,0.4174124,prediction,0.44097343,prediction model,0.4153527,mobility data,0.45643398,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,10,0.4,crime prediction,0.7142,human mobility data,0.576149,census feature,0.47421092,predictive feature,0.46413833,crime prediction model,0.67787874,Traditional crime prediction,0.68114793,crime level,0.4174124,prediction,0.44097343,prediction model,0.4153527,mobility data,0.45643398,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,10,0.5,crime prediction,0.7142,human mobility data,0.576149,census feature,0.47421092,predictive feature,0.46413833,crime level,0.4174124,crime prediction model,0.67787874,prediction,0.44097343,Traditional crime prediction,0.68114793,prediction model,0.4153527,mobility data,0.45643398,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,10,0.6,crime prediction,0.7142,mobility data,0.45643398,census feature,0.47421092,predictive feature,0.46413833,crime level,0.4174124,prediction,0.44097343,crime prediction model,0.67787874,prediction model,0.4153527,Traditional crime prediction,0.68114793,human mobility data,0.576149,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,10,0.7,crime prediction,0.7142,mobility data,0.45643398,census feature,0.47421092,predictive feature,0.46413833,crime level,0.4174124,prediction,0.44097343,prediction model,0.4153527,crime prediction model,0.67787874,human mobility data,0.576149,Traditional crime prediction,0.68114793,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,10,0.8,crime prediction,0.7142,mobility data,0.45643398,census feature,0.47421092,predictive feature,0.46413833,crime level,0.4174124,prediction,0.44097343,prediction model,0.4153527,crime prediction model,0.67787874,human mobility data,0.576149,Traditional crime prediction,0.68114793,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,10,0.9,crime prediction,0.7142,mobility data,0.45643398,census feature,0.47421092,predictive feature,0.46413833,crime level,0.4174124,prediction,0.44097343,prediction model,0.4153527,human mobility data,0.576149,crime prediction model,0.67787874,Traditional crime prediction,0.68114793,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,10,1.0,crime prediction,0.7142,mobility data,0.45643398,census feature,0.47421092,predictive feature,0.46413833,crime level,0.4174124,prediction,0.44097343,prediction model,0.4153527,human mobility data,0.576149,crime prediction model,0.67787874,Traditional crime prediction,0.68114793,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,82,20,0.1,crime prediction,0.7142001,crime prediction model,0.67787886,Traditional crime prediction,0.68114793,human mobility data,0.5761489,census feature,0.4742109,predictive feature,0.4641383,prediction,0.44097352,mobility data,0.456434,crime level,0.41741234,crime category,0.41427523,prediction model,0.4153527021408081,machine learning,0.3854261338710785,urban study,0.370383083820343,criminology,0.37126970291137695,crime type,0.37633490562438965,human mobility,0.3638954162597656,crime,0.3666209578514099,top predictive feature,0.37120458483695984,main crime category,0.38270068168640137,census data,0.36169081926345825
0,82,20,0.2,crime prediction,0.7142001,human mobility data,0.5761489,crime prediction model,0.67787886,Traditional crime prediction,0.68114793,census feature,0.4742109,predictive feature,0.4641383,prediction,0.44097352,crime level,0.41741234,urban study,0.37038308,machine learning,0.38542613,crime category,0.41427522897720337,mobility data,0.4564340114593506,prediction model,0.4153527021408081,criminology,0.37126970291137695,human mobility,0.3638954162597656,crime type,0.37633490562438965,crime,0.3666209578514099,top predictive feature,0.37120458483695984,census data,0.36169081926345825,main crime category,0.38270068168640137
0,82,20,0.3,crime prediction,0.7142001,human mobility data,0.5761489,crime prediction model,0.67787886,Traditional crime prediction,0.68114793,census feature,0.4742109,predictive feature,0.4641383,urban study,0.37038308,machine learning,0.38542613,crime level,0.41741234,prediction,0.44097352,crime category,0.41427522897720337,prediction model,0.4153527021408081,criminology,0.37126970291137695,mobility data,0.4564340114593506,human mobility,0.3638954162597656,crime,0.3666209578514099,crime type,0.37633490562438965,census data,0.36169081926345825,top predictive feature,0.37120458483695984,main crime category,0.38270068168640137
0,82,20,0.4,crime prediction,0.7142001,human mobility data,0.5761489,census feature,0.4742109,predictive feature,0.4641383,urban study,0.37038308,crime prediction model,0.67787886,machine learning,0.38542613,Traditional crime prediction,0.68114793,crime level,0.41741234,prediction,0.44097352,crime category,0.41427522897720337,criminology,0.37126970291137695,prediction model,0.4153527021408081,human mobility,0.3638954162597656,crime,0.3666209578514099,crime type,0.37633490562438965,mobility data,0.4564340114593506,census data,0.36169081926345825,top predictive feature,0.37120458483695984,main crime category,0.38270068168640137
0,82,20,0.5,crime prediction,0.7142001,human mobility data,0.5761489,top predictive feature,0.37120458,urban study,0.37038308,machine learning,0.38542613,census feature,0.4742109,prediction model,0.4153527,crime level,0.41741234,criminology,0.3712697,crime prediction model,0.67787886,crime category,0.41427522897720337,Traditional crime prediction,0.6811479330062866,prediction,0.44097352027893066,predictive feature,0.46413829922676086,human mobility,0.3638954162597656,crime,0.3666209578514099,crime type,0.37633490562438965,census data,0.36169081926345825,mobility data,0.4564340114593506,main crime category,0.38270068168640137
0,82,20,0.6,crime prediction,0.7142001,human mobility,0.36389542,census data,0.36169082,top predictive feature,0.37120458,machine learning,0.38542613,urban study,0.37038308,prediction model,0.4153527,main crime category,0.38270068,human mobility data,0.5761489,crime level,0.41741234,criminology,0.37126970291137695,census feature,0.4742108881473541,prediction,0.44097352027893066,crime prediction model,0.6778788566589355,crime,0.3666209578514099,predictive feature,0.46413829922676086,crime type,0.37633490562438965,Traditional crime prediction,0.6811479330062866,mobility data,0.4564340114593506,crime category,0.41427522897720337
0,82,20,0.7,crime prediction,0.7142001,human mobility,0.36389542,census data,0.36169082,top predictive feature,0.37120458,machine learning,0.38542613,urban study,0.37038308,prediction model,0.4153527,main crime category,0.38270068,mobility data,0.456434,crime level,0.41741234,criminology,0.37126970291137695,prediction,0.44097352027893066,census feature,0.4742108881473541,crime,0.3666209578514099,crime type,0.37633490562438965,predictive feature,0.46413829922676086,crime prediction model,0.6778788566589355,human mobility data,0.5761489272117615,Traditional crime prediction,0.6811479330062866,crime category,0.41427522897720337
0,82,20,0.8,crime prediction,0.7142001,human mobility,0.36389542,census data,0.36169082,top predictive feature,0.37120458,machine learning,0.38542613,urban study,0.37038308,prediction model,0.4153527,main crime category,0.38270068,mobility data,0.456434,crime level,0.41741234,criminology,0.37126970291137695,crime,0.3666209578514099,prediction,0.44097352027893066,census feature,0.4742108881473541,crime type,0.37633490562438965,predictive feature,0.46413829922676086,crime prediction model,0.6778788566589355,human mobility data,0.5761489272117615,Traditional crime prediction,0.6811479330062866,crime category,0.41427522897720337
0,82,20,0.9,crime prediction,0.7142001,human mobility,0.36389542,census data,0.36169082,top predictive feature,0.37120458,machine learning,0.38542613,urban study,0.37038308,prediction model,0.4153527,main crime category,0.38270068,mobility data,0.456434,crime level,0.41741234,criminology,0.37126970291137695,crime,0.3666209578514099,prediction,0.44097352027893066,crime type,0.37633490562438965,census feature,0.4742108881473541,predictive feature,0.46413829922676086,human mobility data,0.5761489272117615,crime prediction model,0.6778788566589355,Traditional crime prediction,0.6811479330062866,crime category,0.41427522897720337
0,82,20,1.0,crime prediction,0.7142001,human mobility,0.36389542,census data,0.36169082,top predictive feature,0.37120458,machine learning,0.38542613,urban study,0.37038308,prediction model,0.4153527,main crime category,0.38270068,mobility data,0.456434,crime level,0.41741234,criminology,0.37126970291137695,crime,0.3666209578514099,crime type,0.37633490562438965,prediction,0.44097352027893066,census feature,0.4742108881473541,predictive feature,0.46413829922676086,human mobility data,0.5761489272117615,crime prediction model,0.6778788566589355,crime category,0.41427522897720337,Traditional crime prediction,0.6811479330062866
0,87,10,0.1,public transportation data,0.5617007,visual analytics,0.46202528,transportation data,0.49689132,work place detection,0.4189765,public transport commuter,0.45151383,planner classification,0.38906008,transport commuter,0.44232515,interactive visual analytics,0.42439905,massive public transportation,0.38849837,commuter,0.3858781,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,10,0.2,public transportation data,0.5617007,visual analytics,0.46202528,work place detection,0.4189765,planner classification,0.38906008,transport commuter,0.44232515,transportation data,0.49689132,massive public transportation,0.38849837,public transport commuter,0.45151383,interactive visual analytics,0.42439905,commuter,0.3858781,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,10,0.3,public transportation data,0.5617007,visual analytics,0.46202528,work place detection,0.4189765,planner classification,0.38906008,commuter,0.3858781,transportation data,0.49689132,massive public transportation,0.38849837,public transport commuter,0.45151383,transport commuter,0.44232515,interactive visual analytics,0.42439905,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,10,0.4,public transportation data,0.5617007,visual analytics,0.46202528,work place detection,0.4189765,planner classification,0.38906008,commuter,0.3858781,massive public transportation,0.38849837,public transport commuter,0.45151383,transportation data,0.49689132,transport commuter,0.44232515,interactive visual analytics,0.42439905,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,10,0.5,public transportation data,0.5617007,visual analytics,0.46202528,work place detection,0.4189765,planner classification,0.38906008,commuter,0.3858781,massive public transportation,0.38849837,public transport commuter,0.45151383,transportation data,0.49689132,interactive visual analytics,0.42439905,transport commuter,0.44232515,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,10,0.6,public transportation data,0.5617007,planner classification,0.38906008,interactive visual analytics,0.42439905,work place detection,0.4189765,commuter,0.3858781,massive public transportation,0.38849837,public transport commuter,0.45151383,transportation data,0.49689132,visual analytics,0.46202528,transport commuter,0.44232515,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,10,0.7,public transportation data,0.5617007,planner classification,0.38906008,interactive visual analytics,0.42439905,work place detection,0.4189765,commuter,0.3858781,massive public transportation,0.38849837,public transport commuter,0.45151383,transportation data,0.49689132,visual analytics,0.46202528,transport commuter,0.44232515,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,10,0.8,public transportation data,0.5617007,planner classification,0.38906008,interactive visual analytics,0.42439905,work place detection,0.4189765,commuter,0.3858781,massive public transportation,0.38849837,public transport commuter,0.45151383,transportation data,0.49689132,visual analytics,0.46202528,transport commuter,0.44232515,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,10,0.9,public transportation data,0.5617007,planner classification,0.38906008,interactive visual analytics,0.42439905,work place detection,0.4189765,commuter,0.3858781,massive public transportation,0.38849837,public transport commuter,0.45151383,transportation data,0.49689132,visual analytics,0.46202528,transport commuter,0.44232515,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,10,1.0,public transportation data,0.5617007,planner classification,0.38906008,interactive visual analytics,0.42439905,work place detection,0.4189765,commuter,0.3858781,massive public transportation,0.38849837,public transport commuter,0.45151383,transportation data,0.49689132,visual analytics,0.46202528,transport commuter,0.44232515,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,87,20,0.1,public transportation data,0.5617007,visual analytics,0.4620253,transportation data,0.4968912,work place detection,0.41897643,public transport commuter,0.45151383,planner classification,0.38906008,transport commuter,0.44232512,classifier,0.37378153,interactive visual analytics,0.42439908,massive public transportation,0.3884983,place detection,0.3849453926086426,urban planner,0.3651111125946045,decipher activity location,0.3553032875061035,visual learning,0.3523847162723541,commuter,0.3858780860900879,analytics,0.3686499297618866,public transport,0.3807840347290039,Interactive visual learning,0.35307806730270386,urban planning,0.35306471586227417,public transportation,0.36955007910728455
0,87,20,0.2,public transportation data,0.5617007,visual analytics,0.4620253,work place detection,0.41897643,planner classification,0.38906008,transport commuter,0.44232512,transportation data,0.4968912,classifier,0.37378153,Interactive visual learning,0.35307807,urban planning,0.35306472,massive public transportation,0.3884983,decipher activity location,0.3553032875061035,place detection,0.3849453926086426,public transport commuter,0.4515138268470764,interactive visual analytics,0.42439907789230347,analytics,0.3686499297618866,public transportation,0.36955007910728455,commuter,0.3858780860900879,urban planner,0.3651111125946045,visual learning,0.3523847162723541,public transport,0.3807840347290039
